title,salary,location,employer,employer_rating,summary,search_city,search_role
Data Scientist - Uk,,London,MOLOCO,,Data validation: verifying the data we obtain from ad exchange and the third party mobile app tracking solutions so that our campaign models get trained with…,London,data scientist
Contract Data Scientist - Nlp,£550 - £590 a day,London,Talenting,,"Assist with data extraction, transformation, and loading tasks as needed.
You will work on the development of data-driven solutions to the company's most…",London,data scientist
Data Scientist - (London),,London,Echobox,,"Working knowledge of big data architectures, i.e. NoSQL, Hadoop etc.
You will assist in the customisation of the product for new customers and trial data…",London,data scientist
Data Scientist,"£45,000 - £79,000 a year",London,Cleo,,"At least 2 years of experience in data science or related roles.
Working closely with engineers to make sure we collect the right data to produce relevant…",London,data scientist
Data Scientist,,London,ClearScore,3.8,"Work with other data scientists to develop creative new opportunities for leveraging out data assets.
Work with data engineering to define and automate data set…",London,data scientist
Data & Ai Velocity Graduate Programme | September 2022,,London,Avanade,3.7,Avanade’s Data & AI team are looking for ambitious graduates to join an accelerated training programme and to bring their technical passion and skills into our…,London,data scientist
"Data Scientist, Prime Video Content Analytics",,London,Amazon Digital UK Limited,3.5,"Experience with data scripting languages (e.g. SQL, Python, R etc.).
Experience with data scripting languages (e.g. SQL, Python, R etc.).",London,data scientist
Data Scientist,,London,Circle,3.7,"Identify data, metrics and analyses needs for business partners; Initiate, develop and maintain data pipelines and data models that powers dashboards and data…",London,data scientist
Data Scientist,,London,Amazon UK Services Ltd.,3.5,"Three or more years in a research science, ML, or data scientist role and a track record of strong statistical analysis and building machine or deep learning…",London,data scientist
,,London•Remote,Shopify,3.9,"Strong data storytelling and strategic thinking.
Influence leadership to drive more data-informed decisions.
Partner closely with product, engineering and other…",London,data scientist
,,London,OneWeb,4.5,"Responsible for data extraction and manipulation of satellite data sets.
3+ years of professional experience in a data science, analytical or big data…",London,data scientist
Data Scientist,"£64,500 a year",London,Government Digital Service,3.7,"Experience of data manipulation, visualisation and analysis using programming skills in a data science language such as Python and SQL;",London,data scientist
"Data Science Manager, Personal Banking And Subscriptions",,London•Remote,Monzo,3.9,Be a key leader in building a discipline of exceptional data scientists working on making Monzo world class at tackling operations problems.,London,data scientist
,,London EC1N,Sainsburys,3.6,"Use data ownership and stewardship community to drive appropriate data quality improvements.
Identify and resolve data quality issues.",London,data analyst
Risk Analyst,"£45,000 a year",London,Bupa,3.3,"Able to manage complex and a high level of data and information and deliver operationally.
Various other benefits and online discounts.",London,data analyst
,"£35,000 a year",London SE1 6ES,Newmedica,3.0,"Experience as an information / data / finance analyst in the NHS or similar.
Experience creating content on a data visualisation platform such as Power BI or…",London,data analyst
2022 Deutsche Bank Analyst Summer Internship Programme - Inv...,,London,Deutsche Bank,3.8,Our client centric approach helps us to serve the needs of our customers across the full product spectrum from basic liquidity provision in the spot market to…,London,data analyst
Data Analyst - Marketing Science,,London,TikTok,3.5,"Adapt analysis to the specific research questions using a range of data sources and research methodologies.
Leverage syndicated 3rd party research services to…",London,data analyst
,,Croydon,Professional Construction Strategies Group (PCSG),,"Establishing data transformations using master and reference data.
Applying tools and techniques for data analysis and data visualisation e.g. using PowerBI.",London,data analyst
,"£28,000 - £31,000 a year",West Ham•Temporarily Remote,L&Q,3.5,"Demonstrable skill or experience in undertaking research projects, market research or detailed data analysis - producing high quality written and verbal reports…",London,data analyst
Analyst,"£34,033 a year",London,London Borough of Camden,4.1,"You should be highly numerate and literate and have experience of data analysis and visualisations.
As an Analyst you will provide insight in order to support…",London,data analyst
Data Visualisation Analyst,,London,Pollen,3.4,Because the European Union Commission has determined that United States data privacy laws do not ensure an adequate level of protection for personal data…,London,data analyst
Data Insights Analyst,"£33,000 - £38,000 a year",London,Advance Charity,,"Experience of working with highly sensitive data.
Excellent and proven analytical skills working with both quantitative and qualitative data.",London,data analyst
Fraud Investigation Analyst,,Watford,Asos.com,2.9,"Experience within performing data analysis.
Experience working within a data intensive environment.
Ability to transform data analysis into defined actions and…",London,data analyst
Data And Research Analyst - Stop The Traffik,"£24,007 a year",London SE1 7QP•Temporarily Remote,Oasis Charitable Trust,,"1 Year Fixed Term Contract*.
Full-time (40 hours per week inc breaks)*.
£24,007 per annum **(inc. London Allowance) *.
Job Types: Full-time, Fixed term.",London,data analyst
Power Bi And Data Analyst,,Bromley BR1 3AA,Excelcare - Castlebar Healthcare Ltd 1,3.4,"Power BI and data analyst Bromley, Kent.
Compile data glossary and support continuous data governance improvement.
Extensive employee discounts and memberships.",London,data analyst
